city_index,city_country,city_name,city_lat,city_lon,population_2025_1000s,gauge_id,gauge_name,gauge_lat,gauge_lon,distance_km,rsl_low_2100,rsl_central_2100,rsl_high_2100,novlm_low_2100,novlm_central_2100,novlm_high_2100
1691,United States of America,Charleston-North Charleston,32.789295,-79.986255,765.485,234,CHARLESTON_I,32.78,-79.92,6,0.43432352941176466,0.7795,2.211558823529411,0.2783235294117647,0.6225,2.0572352941176466
1692,United States of America,Charlotte,35.22709,-80.84313,2367.458,1444,SPRINGMAID_PIER,33.66,-78.92,248,,,,,,
1693,United States of America,Chattanooga,35.045473,-85.267255,436.757,395,FORT_PULASKI,32.03,-80.9,526,,,,,,
1694,United States of America,Chicago,41.85003,-87.65005,9042.164,360,WASHINGTON_DC,38.87,-77.02,960,,,,,,
1695,United States of America,Cincinnati,39.104722,-84.518783,1801.137,462,RICHMOND,37.57,-77.45,640,,,,,,
1696,United States of America,Cleveland,41.498587,-81.687402,1780.095,360,WASHINGTON_DC,38.87,-77.02,493,,,,,,
1697,United States of America,Colorado Springs,38.863443,-104.791914,708.577,256,LA_JOLLA,32.87,-117.26,1306,,,,,,
1698,United States of America,"Columbia, South Carolina",33.999477,-81.036538,776.565,234,CHARLESTON_I,32.78,-79.92,171,,,,,,
1699,United States of America,"Columbus, Ohio",39.962205,-83.000186,1745.892,360,WASHINGTON_DC,38.87,-77.02,528,,,,,,
1700,United States of America,Concord,37.97798,-122.03107,710.091,2330,PORT_CHICAGO,38.05,-122.04,8,0.24002941176470588,0.54,2.014382352941176,0.1923235294117647,0.49,1.9666176470588232
1701,United States of America,Concord,35.408752,-80.579511,478.133,1444,SPRINGMAID_PIER,33.66,-78.92,247,,,,,,
1702,United States of America,Corpus Christi,27.742857,-97.401927,358.184,1903,CORPUS_CHRISTI,27.58,-97.22,26,0.5641764705882353,0.897,2.382617647058823,0.2643235294117647,0.5920000000000001,2.072764705882353
1703,United States of America,Dallas-Fort Worth,32.72541,-97.32085,6732.052,161,GALVESTON_II,29.31,-94.79,450,,,,,,
1704,United States of America,Dayton,39.758406,-84.192906,754.242,360,WASHINGTON_DC,38.87,-77.02,625,,,,,,
1705,United States of America,Daytona Beach-Port Orange,29.1383165,-80.9956105,521.905,270,DAYTONA_BEACH,29.23,-81.0,10,0.3191764705882353,0.6695,2.136117647058823,0.28347058823529414,0.6285000000000001,2.0922941176470586
1706,United States of America,Denton-Lewisville,33.04669,-96.994063,474.255,161,GALVESTON_II,29.31,-94.79,466,,,,,,
1707,United States of America,Denver-Aurora,39.734283,-104.983138,2994.529,766,NEWPORT_BAY,33.6,-117.88,1337,,,,,,
1708,United States of America,Des Moines,41.60054,-93.60911,578.94,2215,BAY_WAVELAND_YACHT_CLUB_II,30.33,-89.33,1312,,,,,,
1709,United States of America,Detroit,42.387137,-83.102641,3542.947,360,WASHINGTON_DC,38.87,-77.02,646,,,,,,
1710,United States of America,Durham,35.988644,-78.907167,443.875,396,WILMINGTON,34.23,-77.95,214,,,,,,
1711,United States of America,El Paso,31.7775757,-106.4424559,1006.415,693,GUAYMAS,27.92,-110.9,608,,,,,,
1712,United States of America,Fayetteville,35.066663,-78.917579,361.007,396,WILMINGTON,34.23,-77.95,129,,,,,,
1713,United States of America,Fayetteville-Springdale,36.186711,-94.129539,586.726,1835,SABINE_PASS_NORTH,29.73,-93.87,719,,,,,,
1714,United States of America,Flint,43.027577,-83.693996,346.589,360,WASHINGTON_DC,38.87,-77.02,727,,,,,,
1715,United States of America,Fort Collins,40.559238,-105.078302,363.323,766,NEWPORT_BAY,33.6,-117.88,1373,,,,,,
1716,United States of America,Fort Wayne,41.078348,-85.126546,351.025,360,WASHINGTON_DC,38.87,-77.02,734,,,,,,
1717,United States of America,Fresno,36.754529,-119.771119,811.211,1352,MONTEREY,36.6,-121.89,190,,,,,,
1718,United States of America,Grand Rapids,42.956393,-85.664883,614.23,360,WASHINGTON_DC,38.87,-77.02,857,,,,,,
1719,United States of America,Greensboro,36.073233,-79.791751,379.856,396,WILMINGTON,34.23,-77.95,265,,,,,,
1720,United States of America,Greenville,34.849805,-82.397334,575.613,234,CHARLESTON_I,32.78,-79.92,325,,,,,,
1721,United States of America,Harrisburg,40.271709,-76.884956,578.008,148,BALTIMORE,39.27,-76.58,115,,,,,,
1722,United States of America,Hartford,41.7637111,-72.6850932,1031.555,429,NEW_LONDON,41.36,-72.09,67,0.35452941176470587,0.7945,2.205735294117647,0.2358235294117647,0.6765,2.0807941176470583
1723,United States of America,Honolulu,21.30895,-157.826182,927.955,155,HONOLULU,21.31,-157.87,5,0.28405882352941175,0.6599999999999999,2.3658235294117644,0.27505882352941174,0.6495,2.353999999999999
1724,United States of America,Houston,29.7601927,-95.3693896,6889.803,161,GALVESTON_II,29.31,-94.79,75,0.7364705882352941,1.0725,2.54085294117647,0.2613235294117647,0.5955,2.065411764705882
1725,United States of America,Huntsville,34.729703,-86.589848,419.629,246,PENSACOLA,30.4,-87.21,485,,,,,,
1726,United States of America,Indianapolis,39.790942,-86.147685,1924.602,360,WASHINGTON_DC,38.87,-77.02,792,,,,,,
1727,United States of America,Indio-Cathedral City-Palm Springs,33.719871,-116.231889,511.402,256,LA_JOLLA,32.87,-117.26,135,,,,,,
1728,United States of America,"Jackson, Mississippi",32.295719,-90.184034,445.645,2215,BAY_WAVELAND_YACHT_CLUB_II,30.33,-89.33,233,,,,,,
1729,United States of America,"Jacksonville, Florida",30.33218,-81.65565,1359.563,316,MAYPORT,30.39,-81.43,23,0.3684705882352941,0.714,2.172088235294117,0.28347058823529414,0.6275,2.081147058823529
1730,United States of America,Kansas City,39.11417,-94.62746,1753.925,1835,SABINE_PASS_NORTH,29.73,-93.87,1047,,,,,,
1731,United States of America,Kissimmee,28.30468,-81.41667,611.819,2123,TRIDENT_PIER,28.41,-80.59,82,0.3493235294117647,0.6990000000000001,2.173117647058823,0.28447058823529414,0.626,2.097558823529411
1732,United States of America,Knoxville,35.960749,-83.927657,807.235,234,CHARLESTON_I,32.78,-79.92,511,,,,,,
1733,United States of America,Lafayette,30.224162,-92.019734,396.323,440,EUGENE_ISLAND,29.37,-91.39,113,,,,,,
1734,United States of America,Lakeland,28.041248,-81.958978,374.189,520,ST. PETERSBURG,27.76,-82.63,73,0.3854705882352941,0.7304999999999999,2.2126176470588232,0.2763235294117647,0.6194999999999999,2.0992058823529405
1735,United States of America,Lancaster,40.0378755,-76.3055144,532.181,786,REEDY_POINT,39.56,-75.57,82,0.42308823529411765,0.8155,2.2122647058823524,0.27238235294117646,0.663,2.0550294117647057
1736,United States of America,Lancaster-Palmdale,34.686854,-118.150931,546.387,377,SANTA_MONICA,34.01,-118.5,82,0.1813235294117647,0.473,1.9657941176470581,0.2053235294117647,0.49550000000000005,1.9920294117647055
1737,United States of America,Lansing,42.728422,-84.551367,332.921,360,WASHINGTON_DC,38.87,-77.02,766,,,,,,
1738,United States of America,Laredo,27.524445,-99.490593,344.44,1903,CORPUS_CHRISTI,27.58,-97.22,224,,,,,,
1739,United States of America,Las Vegas,36.169941,-115.13983,2999.626,766,NEWPORT_BAY,33.6,-117.88,380,,,,,,
1740,United States of America,Lexington-Fayette,38.029632,-84.494642,350.694,462,RICHMOND,37.57,-77.45,622,,,,,,
1741,United States of America,Little Rock,34.742048,-92.275359,544.715,2215,BAY_WAVELAND_YACHT_CLUB_II,30.33,-89.33,563,,,,,,
1742,United States of America,Los Angeles-Long Beach-Santa Ana,34.031656,-118.241716,12677.559,377,SANTA_MONICA,34.01,-118.5,24,0.1813235294117647,0.473,1.9657941176470581,0.2053235294117647,0.49550000000000005,1.9920294117647055
1743,United States of America,Louisville,38.24194,-85.763064,1135.977,462,RICHMOND,37.57,-77.45,734,,,,,,
1744,United States of America,Madison,43.069698,-89.400114,518.9,360,WASHINGTON_DC,38.87,-77.02,1139,,,,,,
1745,United States of America,McAllen,26.216263,-98.236385,1116.354,1038,PORT_MANSFIELD,26.55,-97.42,89,0.42917647058823527,0.764,2.259676470588235,0.2604705882352941,0.5895,2.080117647058823
1746,United States of America,Memphis,35.140814,-90.047458,1188.442,2215,BAY_WAVELAND_YACHT_CLUB_II,30.33,-89.33,540,,,,,,
1747,United States of America,Miami,25.789097,-80.204044,6371.936,363,MIAMI_BEACH,25.77,-80.13,8,0.3704705882352941,0.7145,2.193294117647058,0.27447058823529413,0.614,2.0949705882352934
1748,United States of America,Milwaukee,43.0389,-87.90647,1473.431,360,WASHINGTON_DC,38.87,-77.02,1025,,,,,,
1749,United States of America,Minneapolis-St. Paul,44.97307,-93.269895,3039.163,360,WASHINGTON_DC,38.87,-77.02,1504,,,,,,
1750,United States of America,Mission Viejo,33.60002,-117.672,657.856,766,NEWPORT_BAY,33.6,-117.88,19,0.21117647058823527,0.5075000000000001,1.9987058823529407,0.20132352941176468,0.491,1.9844999999999995
1751,United States of America,Mobile,30.69436,-88.04305,338.78,1156,DAUPHIN_ISLAND,30.25,-88.08,50,0.42017647058823526,0.7705,2.2277941176470586,0.2554705882352941,0.603,2.056676470588235
1752,United States of America,Modesto,37.661479,-120.994543,430.573,2330,PORT_CHICAGO,38.05,-122.04,102,,,,,,
1753,United States of America,Montgomery,32.372034,-86.304457,384.82,246,PENSACOLA,30.4,-87.21,236,,,,,,
1754,United States of America,Myrtle Beach,33.68906,-78.88669,441.184,1444,SPRINGMAID_PIER,33.66,-78.92,4,0.36117647058823527,0.7205,2.147088235294117,0.2654705882352941,0.6205,2.0490588235294114
1755,United States of America,Nashville-Davidson,36.160996,-86.783045,1350.318,246,PENSACOLA,30.4,-87.21,643,,,,,,
1756,United States of America,New Haven,41.3019,-72.929857,608.121,1068,BRIDGEPORT,41.17,-73.18,26,0.3543823529411764,0.7815,2.1729999999999996,0.24497058823529408,0.6725,2.0624411764705877
1757,United States of America,New Orleans,29.95465,-90.07507,1029.71,526,GRAND_ISLE,29.26,-89.96,78,0.9403235294117647,1.2894999999999999,2.761617647058823,0.2563235294117647,0.603,2.0727647058823524
1758,United States of America,New York-Newark,40.717042,-74.003663,19154.024,12,NEW_YORK,40.7,-74.01,2,0.39967647058823524,0.8145,2.2080294117647057,0.25582352941176467,0.6715,2.0650294117647054
1759,United States of America,Ogden-Layton,41.223,-111.97383,770.636,2330,PORT_CHICAGO,38.05,-122.04,932,,,,,,
1760,United States of America,Oklahoma City,35.4675,-97.516389,1037.243,1835,SABINE_PASS_NORTH,29.73,-93.87,724,,,,,,
1761,United States of America,Omaha,41.25861111,-95.93777778,876.496,1835,SABINE_PASS_NORTH,29.73,-93.87,1297,,,,,,
1762,United States of America,Orlando,28.53834,-81.37924,2128.901,2123,TRIDENT_PIER,28.41,-80.59,79,0.3493235294117647,0.6990000000000001,2.173117647058823,0.28447058823529414,0.626,2.097558823529411
1763,United States of America,Oxnard,34.1975,-119.17705,410.487,1013,RINCON_ISLAND,34.35,-119.44,30,0.30117647058823527,0.602,2.0984999999999996,0.2103235294117647,0.5025000000000001,2.000294117647058
1764,United States of America,Palm Bay-Melbourne,28.05902778,-80.59833333,543.959,2123,TRIDENT_PIER,28.41,-80.59,39,0.3493235294117647,0.6990000000000001,2.173117647058823,0.28447058823529414,0.626,2.097558823529411
1765,United States of America,Pensacola,30.42131,-87.21691,363.434,246,PENSACOLA,30.4,-87.21,2,0.3333235294117647,0.6805,2.1347941176470586,0.2584705882352941,0.604,2.054382352941176
1766,United States of America,Philadelphia,39.95234,-75.16379,5861.465,135,PHILADELPHIA,39.93,-75.14,3,0.4088235294117647,0.8065,2.19885294117647,0.2676764705882353,0.665,2.0550294117647057
1767,United States of America,Phoenix-Mesa,33.449454,-112.074743,4833.539,795,ENSENADA,31.85,-116.63,463,,,,,,
1768,United States of America,Pittsburgh,40.441823,-79.98823,1716.341,360,WASHINGTON_DC,38.87,-77.02,309,,,,,,
1769,United States of America,Port St. Lucie,27.29393,-80.35033,573.688,1696,LAKE_WORTH_PIER,26.61,-80.03,83,0.3473235294117647,0.698,2.173970588235294,0.2636176470588235,0.611,2.086970588235294
1770,United States of America,Portland,45.521525,-122.679933,2264.763,265,ASTORIA,46.21,-123.77,114,,,,,,
1771,United States of America,Poughkeepsie-Newburgh,41.60180556,-73.96555556,538.351,856,NEW_ROCHELLE,40.89,-73.78,81,0.36738235294117644,0.7855,2.175941176470588,0.2531176470588235,0.6705,2.0607941176470588
1772,United States of America,Providence,41.824037,-71.417702,1216.98,430,PROVIDENCE,41.81,-71.4,2,0.31452941176470584,0.7605,2.173441176470588,0.22811764705882354,0.6739999999999999,2.0833235294117642
1773,United States of America,Provo-Orem,40.23384,-111.65853,875.085,377,SANTA_MONICA,34.01,-118.5,921,,,,,,
1774,United States of America,Raleigh,35.778897,-78.637471,1660.81,396,WILMINGTON,34.23,-77.95,183,,,,,,
1775,United States of America,Reno,39.52963,-119.8138,545.245,2330,PORT_CHICAGO,38.05,-122.04,254,,,,,,
1776,United States of America,Richmond,37.543207,-77.438159,1162.348,462,RICHMOND,37.57,-77.45,3,0.4220588235294117,0.8009999999999999,2.197441176470588,0.27847058823529414,0.6525,2.0455882352941175
1777,United States of America,Riverside-San Bernardino,33.95335,-117.39616,2664.34,766,NEWPORT_BAY,33.6,-117.88,60,0.21117647058823527,0.5075000000000001,1.9987058823529407,0.20132352941176468,0.491,1.9844999999999995
1778,United States of America,Rochester,43.156924,-77.604633,758.339,1637,BERGEN_POINT,40.64,-74.14,401,,,,,,
1779,United States of America,Rockford,42.271254,-89.095727,335.665,360,WASHINGTON_DC,38.87,-77.02,1088,,,,,,
1780,United States of America,Round Lake Beach-McHenry-Grayslake,42.354045,-88.100529,399.277,360,WASHINGTON_DC,38.87,-77.02,1012,,,,,,
1781,United States of America,Sacramento,38.58157,-121.4944,2268.831,2330,PORT_CHICAGO,38.05,-122.04,76,0.24002941176470588,0.54,2.014382352941176,0.1923235294117647,0.49,1.9666176470588232
1782,United States of America,Salt Lake City,40.7547,-111.892622,1225.789,2330,PORT_CHICAGO,38.05,-122.04,923,,,,,,
1783,United States of America,San Antonio,29.424113,-98.493536,2524.879,538,ROCKPORT,28.02,-97.05,210,,,,,,
1784,United States of America,San Diego,32.71533,-117.15726,3373.267,158,SAN_DIEGO,32.71,-117.17,1,0.2544705882352941,0.5465,2.0422058823529405,0.20647058823529413,0.49750000000000005,1.996588235294117
1785,United States of America,San Francisco-Oakland,37.759881,-122.437392,3362.707,10,SAN_FRANCISCO,37.81,-122.47,6,0.22917647058823526,0.5275,2.015823529411764,0.2071764705882353,0.505,1.993382352941176
1786,United States of America,San Jose,37.33939,-121.89496,1847.637,2329,REDWOOD_CITY,37.51,-122.21,34,0.2331764705882353,0.5435,2.030911764705882,0.2003235294117647,0.497,1.9845294117647054
1787,United States of America,Santa Clarita,34.39166,-118.54259,441.665,377,SANTA_MONICA,34.01,-118.5,43,0.1813235294117647,0.473,1.9657941176470581,0.2053235294117647,0.49550000000000005,1.9920294117647055
1788,United States of America,Santa Rosa,38.44047,-122.71443,341.312,1394,POINT_REYES,37.99,-122.98,55,0.23517647058823526,0.5389999999999999,2.0313823529411756,0.2143235294117647,0.5155000000000001,2.00735294117647
1789,United States of America,Sarasota-Bradenton,27.33643,-82.53065,771.889,520,ST. PETERSBURG,27.76,-82.63,48,0.3854705882352941,0.7304999999999999,2.2126176470588232,0.2763235294117647,0.6194999999999999,2.0992058823529405
1790,United States of America,Savannah,32.067114,-81.100545,347.035,395,FORT_PULASKI,32.03,-80.9,19,0.44332352941176467,0.7855,2.225205882352941,0.28261764705882353,0.624,2.0634999999999994
1791,United States of America,Scranton,41.410629,-75.667411,378.285,1637,BERGEN_POINT,40.64,-74.14,154,,,,,,
1792,United States of America,Seattle,47.626353,-122.333144,3580.936,127,SEATTLE,47.6,-122.34,3,0.2361764705882353,0.5285,1.9078529411764702,0.18917647058823528,0.482,1.8608529411764703
1793,United States of America,Shreveport,32.468003,-93.771115,331.89,1835,SABINE_PASS_NORTH,29.73,-93.87,305,,,,,,
1794,United States of America,Spokane,47.673341,-117.410271,469.525,127,SEATTLE,47.6,-122.34,370,,,,,,
1795,United States of America,"Springfield, Massachusett, Connecticut",42.10148,-72.5898,690.567,429,NEW_LONDON,41.36,-72.09,92,0.35452941176470587,0.7945,2.205735294117647,0.2358235294117647,0.6765,2.0807941176470583
1796,United States of America,"Springfield, Missouri",37.208264,-93.291368,373.79,1835,SABINE_PASS_NORTH,29.73,-93.87,834,,,,,,
1797,United States of America,St. Louis,38.628612,-90.197197,2256.381,2215,BAY_WAVELAND_YACHT_CLUB_II,30.33,-89.33,927,,,,,,
1798,United States of America,Stockton,37.9577016,-121.2907796,460.62,2330,PORT_CHICAGO,38.05,-122.04,67,0.24002941176470588,0.54,2.014382352941176,0.1923235294117647,0.49,1.9666176470588232
1799,United States of America,Syracuse,43.046788,-76.147496,427.162,856,NEW_ROCHELLE,40.89,-73.78,310,,,,,,
1800,United States of America,Tampa-St. Petersburg,27.94752,-82.45843,3039.919,520,ST. PETERSBURG,27.76,-82.63,27,0.3854705882352941,0.7304999999999999,2.2126176470588232,0.2763235294117647,0.6194999999999999,2.0992058823529405
1801,United States of America,Temecula-Murrieta,33.53635,-117.16305,1018.63,766,NEWPORT_BAY,33.6,-117.88,67,0.21117647058823527,0.5075000000000001,1.9987058823529407,0.20132352941176468,0.491,1.9844999999999995
1802,United States of America,The Woodlands,30.16299,-95.45577,722.933,161,GALVESTON_II,29.31,-94.79,115,,,,,,
1803,United States of America,Toledo,41.656529,-83.549856,515.633,360,WASHINGTON_DC,38.87,-77.02,635,,,,,,
1804,United States of America,Trenton,40.2170534,-74.7429384,341.492,135,PHILADELPHIA,39.93,-75.14,47,0.4088235294117647,0.8065,2.19885294117647,0.2676764705882353,0.665,2.0550294117647057
1805,United States of America,Tucson,32.214476,-110.918192,1034.367,693,GUAYMAS,27.92,-110.9,478,,,,,,
1806,United States of America,Tulsa,36.131294,-95.937332,807.298,1835,SABINE_PASS_NORTH,29.73,-93.87,738,,,,,,
1807,United States of America,Victorville-Hesperia-Apple Valley,34.533991,-117.295848,618.686,766,NEWPORT_BAY,33.6,-117.88,117,,,,,,
1808,United States of America,Virginia Beach,36.834498,-76.087179,1505.342,1635,CHESAPEAKE_BAY_BR. TUN.,36.97,-76.11,15,0.5260588235294117,0.901,2.316970588235294,0.2807647058823529,0.653,2.066558823529411
1809,United States of America,Visalia,36.3241,-119.307347,475.184,508,PORT_SAN_LUIS,35.18,-120.76,183,,,,,,
1810,United States of America,"Washington, D.C.",38.89511,-77.03637,5599.833,360,WASHINGTON_DC,38.87,-77.02,3,0.43820588235294117,0.8235,2.213147058823529,0.27549999999999997,0.6595,2.0492941176470585
1811,United States of America,Wichita,37.688848,-97.336226,548.323,1835,SABINE_PASS_NORTH,29.73,-93.87,942,,,,,,
1812,United States of America,Winston-Salem,36.102764,-80.260491,551.887,396,WILMINGTON,34.23,-77.95,296,,,,,,
1813,United States of America,Worcester,42.262599,-71.802347,571.856,430,PROVIDENCE,41.81,-71.4,60,0.31452941176470584,0.7605,2.173441176470588,0.22811764705882354,0.6739999999999999,2.0833235294117642
1814,United States of America,Youngstown,41.096258,-80.649299,353.944,360,WASHINGTON_DC,38.87,-77.02,396,,,,,,
1815,Uruguay,Montevideo,-34.83346,-56.16735,1788.172,431,MONTEVIDEO,-34.9,-56.25,11,0.16970588235294118,0.48550000000000004,1.843647058823529,0.21570588235294114,0.528,1.8844999999999994
1816,Uzbekistan,Andizhan,40.7830556,72.3438889,472.101,204,KARACHI,24.81,66.97,1847,,,,,,
1817,Uzbekistan,Namangan,40.9983,71.67257,566.196,204,KARACHI,24.81,66.97,1854,,,,,,
1818,Uzbekistan,Nukus,42.45306,59.61028,370.619,41,POTI,42.17,41.68,1474,,,,,,
1819,Uzbekistan,Samarkand,39.6541667,66.9597222,634.66,204,KARACHI,24.81,66.97,1652,,,,,,
1820,Uzbekistan,Tashkent,41.26465,69.21627,2665.076,204,KARACHI,24.81,66.97,1843,,,,,,
1821,Venezuela (Bolivarian Republic of),Acarigua-Aruare,9.55451,-69.19564,364.395,572,CARTAGENA,10.4,-75.55,703,,,,,,
1822,Venezuela (Bolivarian Republic of),Barcelona-Puerto La Cruz,10.21667,-64.61667,845.827,1784,POINTE-A-PITRE,16.22,-61.53,747,,,,,,
1823,Venezuela (Bolivarian Republic of),Barinas,8.62261,-70.20749,417.994,572,CARTAGENA,10.4,-75.55,619,,,,,,
1824,Venezuela (Bolivarian Republic of),Barquisimeto,10.07389,-69.32278,1281.726,572,CARTAGENA,10.4,-75.55,683,,,,,,
1825,Venezuela (Bolivarian Republic of),Cabimas,10.38828,-71.43992,624.202,572,CARTAGENA,10.4,-75.55,450,,,,,,
1826,Venezuela (Bolivarian Republic of),Caracas,10.48801,-66.87919,3015.111,759,MAGUEYES_ISLAND,17.97,-67.05,833,,,,,,
1827,Venezuela (Bolivarian Republic of),Ciudad Bolivar,8.12923,-63.54086,427.488,1784,POINTE-A-PITRE,16.22,-61.53,927,,,,,,
1828,Venezuela (Bolivarian Republic of),Ciudad Guayana,8.35122,-62.64102,991.388,1784,POINTE-A-PITRE,16.22,-61.53,884,,,,,,
1829,Venezuela (Bolivarian Republic of),Cumana,10.46354,-64.1775,422.614,1784,POINTE-A-PITRE,16.22,-61.53,702,,,,,,
1830,Venezuela (Bolivarian Republic of),Guarenas-Guatire,10.46736,-66.60663,495.365,1447,LIME_TREE_BAY,17.69,-64.75,829,,,,,,
1831,Venezuela (Bolivarian Republic of),Maracaibo,10.63167,-71.64056,2432.444,572,CARTAGENA,10.4,-75.55,429,,,,,,
1832,Venezuela (Bolivarian Republic of),Maracay,10.24694,-67.59583,1270.322,759,MAGUEYES_ISLAND,17.97,-67.05,862,,,,,,
1833,Venezuela (Bolivarian Republic of),Maturin,9.75,-63.17667,789.918,1784,POINTE-A-PITRE,16.22,-61.53,742,,,,,,
1834,Venezuela (Bolivarian Republic of),Merida,8.59524,-71.1434,362.817,572,CARTAGENA,10.4,-75.55,524,,,,,,
1835,Venezuela (Bolivarian Republic of),San Cristóbal,7.76694,-72.225,497.438,572,CARTAGENA,10.4,-75.55,468,,,,,,
1836,Venezuela (Bolivarian Republic of),Valencia,10.16202,-68.00765,2030.792,572,CARTAGENA,10.4,-75.55,827,,,,,,
1837,Viet Nam,Bien Hoa,10.95,106.81667,1174.748,1495,VUNGTAU,10.33,107.07,74,0.17047058823529412,0.601,2.118235294117647,0.22747058823529412,0.5840000000000001,2.0877647058823525
1838,Viet Nam,Can Tho,10.03333,105.78333,2007.498,1495,VUNGTAU,10.33,107.07,145,,,,,,
1839,Viet Nam,Da Nang,16.051264,108.212426,1286.003,1475,DANANG,16.1,108.22,5,0.20747058823529413,0.6315,2.1284705882352934,0.2271764705882353,0.5795,2.0611470588235288
1840,Viet Nam,Hà Noi,21.0245,105.84117,5602.202,841,HONDAU,20.67,106.8,107,,,,,,
1841,Viet Nam,Hai Phòng,20.86481,106.68345,1503.911,841,HONDAU,20.67,106.8,25,0.19373529411764706,0.5675,2.020882352941176,0.23302941176470587,0.5735,2.0255882352941175
1842,Viet Nam,Hue,16.46667,107.6,446.78,1475,DANANG,16.1,108.22,78,0.20747058823529413,0.6315,2.1284705882352934,0.2271764705882353,0.5795,2.0611470588235288
1843,Viet Nam,Long Xuyen,10.38333,105.41667,357.442,1495,VUNGTAU,10.33,107.07,181,,,,,,
1844,Viet Nam,Nha Trang,12.25,109.18333,353.846,1449,QUINHON,13.77,109.25,169,,,,,,
1845,Viet Nam,Thành Pho Ho Chí Minh (Ho Chi Minh City),10.75,106.66667,9816.318,1495,VUNGTAU,10.33,107.07,64,0.17047058823529412,0.601,2.118235294117647,0.22747058823529412,0.5840000000000001,2.0877647058823525
